order_date,order_qty,customer_id,product_category_id,cost_per_unit,price_per_unit
2019-02-02,3872,3,2,501.37993094757155,656.6299309475716
2020-03-01,1287,3,1,772.5903485940946,927.3203485940946
2020-04-12,209,2,2,894.4835799745913,1022.7035799745913
2021-01-29,2856,1,1,2120.1892360848387,2266.489236084839
2021-04-20,1540,2,1,3032.023705765483,3089.273705765483
2019-09-14,1288,2,1,627.0933300756869,705.443330075687
2020-12-11,4145,1,3,1825.5172060747984,1862.2272060747982
2020-12-16,2425,1,2,1833.0784077992557,1904.8784077992555
2018-11-05,494,2,2,561.3571352243935,592.3971352243934
2019-03-02,375,1,2,559.836279768431,665.4262797684311
2018-03-06,4033,2,3,494.66217637939235,597.0421763793923
2018-05-29,2502,2,3,511.20961754059505,644.7396175405951
2018-10-02,3561,2,3,567.4762544470688,608.1262544470687
2019-03-17,4602,2,1,547.3715957686434,611.0715957686434
2021-01-11,3300,2,1,2015.1939973467518,2095.923997346752
2020-01-14,4310,2,2,764.8934245583416,808.0534245583415
2017-12-26,1620,1,3,513.7531324982109,598.9331324982109
2018-07-24,1664,3,1,562.8905220848393,612.1505220848393
2020-05-29,136,1,1,974.9793747438212,1085.8593747438213
2018-06-02,3492,3,1,515.6473347368403,631.7173347368403
2019-04-14,4952,2,1,517.9953450402734,707.9953450402734
2019-04-01,3468,2,3,579.4541715437783,664.2941715437782
2020-12-15,4160,1,1,1796.464385869906,1957.354385869906
2019-05-10,4111,2,3,547.2514983085233,675.9014983085233
2019-12-08,1650,3,2,749.8454692259331,851.3754692259332
2017-04-01,137,3,1,459.83100584538414,575.7410058453843
2018-02-16,1783,1,2,507.61987461170713,577.7598746117072
2020-08-14,182,1,3,1249.8677179257702,1337.93771792577
2018-07-23,2424,3,2,531.9663901341684,657.6763901341684
2017-04-18,2032,2,3,471.9082489350291,627.718248935029
2018-04-26,2316,1,2,498.2086954992749,609.5686954992749
2017-10-29,3078,2,3,519.0927560320022,647.6227560320021
2021-04-01,3297,3,2,2756.2421990146254,2838.732199014625
2017-03-08,2532,2,3,502.5160301583913,564.9960301583912
2018-11-20,1555,2,2,488.0938792556592,611.2338792556592
2017-07-07,4102,3,1,510.9260624999876,560.7960624999876
2020-01-25,2061,1,3,765.3386973235708,857.3586973235708
2017-12-08,4068,1,2,494.07369095798515,643.6736909579852
2020-04-21,4916,2,2,875.2109803388823,1044.6609803388824
2020-09-22,443,1,1,1419.790870797558,1496.8408707975582
2018-11-23,287,1,2,579.9853873121731,642.7353873121731
2017-02-26,3561,2,2,474.03908345752126,581.4890834575211
2019-01-09,2442,2,3,587.074520156176,617.3645201561761
2017-06-27,4388,3,3,471.0736508780258,588.9836508780259
2019-06-12,4369,2,2,543.7427520226111,702.412752022611
2020-11-06,3042,3,1,1615.2976872610525,1736.7176872610523
2021-02-28,928,2,2,2468.213274657086,2490.5332746570857
2020-05-21,263,2,3,993.3508021755757,1077.7408021755757
2020-05-28,4584,2,2,1013.2812684018122,1050.9512684018123
2018-12-15,2411,1,2,498.76926695704054,682.1992669570405
2018-03-15,2826,1,1,556.3183842688406,603.4983842688407
2019-10-03,4666,3,1,612.3152714891326,709.5952714891325
2018-04-26,2010,3,2,491.42869549927485,658.3186954992749
2018-07-08,3392,3,1,564.9634913804289,627.1434913804288
2017-12-01,1197,2,2,523.3676021134778,638.0976021134778
2018-12-16,3536,3,1,541.3126632918257,617.1226632918257
2017-07-08,2076,3,1,493.01864281248754,575.2886428124875
2019-07-20,1348,2,3,603.1541155902516,751.8141155902517
2019-07-22,547,3,2,616.990215599044,673.5702155990439
2018-05-07,559,2,2,534.350516715676,575.930516715676
2018-02-10,4712,3,2,505.9531623279817,627.1631623279817
2019-08-08,4083,1,1,621.7279697736599,714.64796977366
2018-11-26,3002,1,1,559.9838526603276,611.5838526603275
2018-01-19,4388,3,3,462.2375882988803,608.9875882988803
2020-08-27,902,3,3,1253.9348064849853,1320.0648064849852
2021-04-22,3012,1,1,3061.7566194157816,3157.5966194157813
2020-07-20,2505,1,3,1086.561130348591,1249.701130348591
2018-12-28,3649,3,1,544.7822993013157,606.8422993013157
2018-05-03,4748,1,3,485.76414310795775,611.7741431079577
2019-05-07,1854,1,3,609.9447114380064,690.5047114380064
2017-04-27,2840,2,2,478.6557574213773,639.4257574213773
2019-08-18,4269,2,3,594.3626650061668,714.1226650061669
2018-08-09,1103,2,2,546.8152986231055,594.5052986231055
2019-12-05,4123,3,2,699.554448451225,756.054448451225
2019-02-17,3547,1,2,551.29971720379,668.62971720379
2020-01-10,4601,2,3,710.1811130867244,817.1611130867244
2019-11-29,4248,1,1,649.9985549655319,816.898554965532
2019-06-16,4329,1,3,598.7691518701693,644.7091518701693
2020-10-24,541,1,2,1475.6607072499287,1634.6907072499287
2018-09-05,689,1,2,498.2754828162375,663.8654828162374
2019-01-28,4659,3,3,592.3593458432456,654.2193458432456
2018-11-26,119,1,1,523.4738526603276,666.0838526603275
2018-12-19,4736,3,2,562.4380715475329,636.7980715475329
2020-08-12,1709,1,3,1255.276246306547,1333.236246306547
2017-02-21,1845,3,1,535.3868416069008,633.2368416069008
2017-02-07,4315,3,3,503.13072689037153,646.0007268903715
2019-06-17,4360,2,1,541.2210976295202,673.6710976295202
2019-11-13,3121,3,1,708.0243829175962,789.7643829175962
2019-07-23,3916,3,1,610.9271166770391,674.6171166770391
2017-04-21,4383,3,3,464.40369949875577,558.5236994987557
2018-04-27,442,2,2,509.4629389767712,587.1429389767712
2018-04-08,326,2,1,467.8171848434354,603.0371848434355
2020-09-13,4016,1,2,1316.2163232428277,1393.9063232428277
2020-10-30,4351,3,2,1547.9249664652837,1649.9349664652837
2017-09-22,327,3,2,465.8840960235094,620.0140960235095
2018-03-06,3275,1,1,490.5621763793923,623.3521763793924
2020-11-02,4784,3,3,1528.170101882868,1709.460101882868
2019-12-28,4996,2,1,771.9963503742159,854.2263503742159
2019-02-04,4077,3,2,496.4638372553209,675.2438372553208
2020-11-30,4836,2,3,1720.5400155602842,1867.6000155602842
2018-06-14,4329,3,3,534.7820657940722,591.4720657940723
2017-11-02,3710,1,3,466.5722797902018,599.3722797902018
2019-09-30,2498,2,3,647.9356256110922,730.5456256110922
2017-04-06,3612,1,3,487.9601706865892,633.4001706865891
2019-02-13,3866,2,1,589.5471345253022,643.7571345253023
2017-08-12,2314,2,2,460.11092299297366,572.8709229929736
2018-08-04,4617,1,2,522.8842050592223,657.2842050592222
2017-08-31,4622,3,2,458.6202044758074,584.6702044758074
2018-11-07,4426,3,1,513.021916755018,606.451916755018
2020-03-04,1295,1,3,816.4398223979441,887.7998223979441
2019-09-10,4491,1,1,652.1501614102766,703.6801614102766
2018-04-30,2093,3,3,551.6473021447135,610.9573021447135
2018-07-06,2105,3,1,520.7485197202335,633.8085197202334
2020-12-11,4306,1,2,1839.9272060747985,1937.4172060747983
2017-11-07,1995,3,2,484.6967255344316,558.9767255344317
2018-05-07,3902,3,3,471.580516715676,634.390516715676
2019-10-01,2206,1,2,655.3385037391477,755.2585037391477
2019-08-07,4448,3,2,631.6281291280197,713.6581291280199
2020-08-03,2375,2,1,1137.9767022523483,1240.3367022523485
2017-06-11,2088,1,3,503.6600587530244,568.1000587530244
2018-01-03,587,2,3,508.394652783431,619.2646527834311
2018-02-07,1223,1,3,508.2023251079389,599.0923251079389
2020-05-01,422,3,2,968.1657970094803,1073.3757970094803
2020-05-01,2961,3,1,915.9657970094803,1058.3657970094803
2019-07-29,410,1,1,582.9732523148809,714.133252314881
2020-03-19,2229,3,2,826.1007006478146,912.1507006478147
2018-08-06,3006,3,1,550.783293714941,656.293293714941
2018-04-13,4318,3,3,531.4876061882355,610.9776061882354
2020-05-06,3958,2,2,939.5075224493783,1063.4975224493783
2019-07-26,3182,1,2,571.613378698085,693.183378698085
2018-08-19,1544,1,3,484.58194541305755,610.1219454130576
2017-11-27,2424,3,3,552.184146491394,595.3241464913941
2017-09-27,979,1,3,521.6673765772787,621.0973765772786
2019-06-22,437,1,1,562.2634391426247,655.0234391426247
2020-11-30,2400,1,1,1712.5500155602842,1871.8900155602842
2017-01-20,1701,1,1,497.88848650703244,620.3184865070324
2018-05-10,3747,2,1,462.3432854377294,621.9732854377295
2021-01-12,2001,1,1,1980.9357673334855,2103.7057673334857
2020-06-30,3926,3,3,1086.0607773105858,1138.1207773105857
2021-04-27,3735,3,1,3059.66969697228,3179.56969697228
2018-04-06,4151,3,3,478.6387518560783,592.6787518560783
2020-04-24,3880,1,3,864.2532045488633,1014.7432045488633
2017-06-08,2401,3,1,528.7172366385437,569.8372366385437
2018-07-24,2247,2,2,536.8305220848392,574.1605220848393
2020-03-23,3865,2,3,805.3008749411688,983.7708749411688
2021-04-27,856,1,1,3104.54969697228,3141.4596969722797
2017-09-25,4319,3,1,509.3997849828258,586.4497849828259
2017-03-23,895,3,3,492.78292394809887,589.802923948099
2018-07-13,4793,1,3,518.5277516034898,612.5577516034898
2018-06-03,1685,2,2,491.0525714105245,653.5525714105246
2017-05-17,4010,2,2,499.9209775652644,579.2809775652645
2018-05-02,707,1,3,463.0582518487142,595.4682518487142
2019-03-09,4184,3,3,601.515304483069,661.635304483069
2020-12-22,4376,3,1,1890.8260043520659,1954.5760043520659
2017-03-24,2151,3,1,489.77033856783936,642.0703385678394
2021-04-27,1931,3,3,3031.19969697228,3194.34969697228
2019-04-26,3358,2,3,533.2169278611931,637.636927861193
2018-09-14,1430,2,1,516.3975611685954,668.7275611685953
2018-08-17,3108,1,2,477.29086028866374,668.3808602886637
2020-07-21,187,1,1,1156.466936000334,1219.126936000334
2018-11-18,3438,2,2,553.1800212922049,639.3200212922048
2018-09-06,4328,1,1,522.8902602303186,653.9702602303187
2020-03-25,4980,3,2,821.068154962454,995.4681549624539
2020-11-27,4176,3,2,1737.6181385333766,1772.6781385333768
2017-05-26,4279,2,3,535.4505480751847,562.4605480751846
2020-01-21,2367,2,3,724.6893519560252,837.4493519560252
2019-05-23,1367,2,3,577.513217486877,669.723217486877
2018-11-11,1402,2,1,535.8100732415224,585.9300732415225
2019-12-15,1803,2,3,692.6424322436372,766.1324322436373
2018-02-19,3807,1,2,491.5858004327129,653.265800432713
2019-03-12,2802,2,3,509.86014503881444,644.9001450388143
2020-05-27,4974,3,3,992.3952919421017,1046.0752919421018
2019-07-24,4115,2,3,586.5766022604244,746.6066022604243
2019-10-14,2288,1,1,615.8961407684055,774.5561407684055
2020-04-07,4729,1,1,909.4059313917724,967.4659313917725
2018-12-04,2299,2,2,553.467909656149,620.097909656149
2020-05-09,3626,2,3,975.1745609687428,1076.0345609687429
2020-06-23,1924,1,3,1010.4170912394162,1116.5770912394164
2020-05-13,843,3,1,976.6120044167524,1028.2820044167522
2017-08-11,4771,3,3,468.1859432765907,556.5459432765906
2019-10-28,2407,1,2,629.3032971809204,747.2132971809203
2021-04-16,3043,2,2,2986.4390239766803,3068.36902397668
2021-03-31,1505,2,1,2755.4193522533587,2861.099352253359
2018-11-27,759,3,2,565.8415719236292,681.5715719236292
2019-06-13,992,1,2,575.0361657827241,725.696165782724
2017-10-23,3615,2,2,501.92177504506685,564.3117750450668
2019-02-05,1029,1,1,503.1174564415975,644.5974564415975
2019-04-01,1730,1,2,524.3441715437782,618.7741715437783
2018-05-11,1221,2,1,537.301451864918,635.051451864918
2017-03-21,3796,1,1,466.9082051910585,578.6982051910585
2019-01-20,205,2,1,538.4400033826425,599.8900033826426
2018-02-12,1320,3,2,511.1779805303197,574.0479805303197
2017-01-08,846,1,1,501.59525125312814,593.2852512531281
2018-05-29,1159,1,3,502.859617540595,617.0096175405951
2020-06-12,2636,2,1,1049.8110234374376,1148.5710234374378
2018-07-12,4537,3,2,498.06811104824857,641.3181110482485
2020-10-03,4448,3,2,1454.3108776875797,1485.5108776875798
2020-01-11,1354,3,1,743.570018652158,837.2000186521581
2020-02-17,4943,1,3,756.8126846569228,925.4126846569229
2021-01-14,3287,2,1,2064.4935239010033,2120.863523901003
2019-04-08,1689,1,3,573.0151729973186,679.6651729973186
2020-09-11,2284,1,3,1326.8722175122675,1377.7122175122674
2019-03-30,3923,2,2,573.9672355078123,662.8172355078125
2020-01-20,2883,1,1,784.0381113990301,900.8481113990301
2018-05-12,3669,1,3,524.2699091242426,592.3699091242427
2020-04-25,2240,3,2,893.4410205716076,970.7310205716077
2020-05-23,3633,1,1,989.8614824673857,1040.7814824673856
2019-03-14,1946,3,2,549.8366844928285,672.2466844928285
2017-02-25,4488,2,3,528.5125706044988,572.0325706044988
2018-05-09,3486,3,2,517.3854083957507,646.6954083957506
2017-01-08,3581,1,2,505.8052512531281,646.835251253128
2019-06-02,2734,3,3,613.3627617491868,690.3127617491868
2019-03-01,2796,1,3,531.7429649437124,682.9329649437125
2018-08-01,2399,2,3,526.2088994501489,573.1088994501489
2019-04-14,4418,1,1,579.2253450402734,652.5553450402736
2019-05-10,703,2,1,613.8614983085232,673.9614983085232
2019-04-30,483,3,2,568.2767479929269,713.9767479929268
2020-03-12,178,3,2,851.2306540962143,975.4806540962143
2018-07-21,413,2,1,490.78937985116056,611.7193798511605
2019-07-11,1806,2,2,550.6612489739962,690.4812489739961
2019-04-10,401,2,2,524.9990556066167,709.6990556066168
2017-01-06,3249,3,1,487.42507512500003,604.0350751249999
2019-07-01,3652,1,3,572.6300976853565,671.0400976853566
2019-01-22,2138,3,2,591.3960409165536,628.8760409165536
2017-03-20,2944,3,3,523.8209006876205,645.2409006876204
2019-01-03,1965,2,3,517.0963369959323,600.7663369959323
2019-11-21,1831,2,3,702.8152251313646,834.4952251313646
2018-01-22,2503,3,1,524.8484045284345,567.7884045284345
2018-09-20,1059,2,3,567.4933620888828,611.4233620888829
2018-07-24,4238,2,3,500.92052208483926,615.7905220848393
2020-09-30,4825,2,2,1395.0488626359847,1532.6088626359847
2017-04-14,4558,3,3,511.75490183457714,630.5749018345771
2021-01-31,2580,3,2,2222.3724074265892,2240.302407426589
2018-02-27,4102,1,2,492.1235514938006,563.8735514938006
2020-12-02,2949,3,1,1722.6610412162759,1874.711041216276
2019-09-22,3310,3,1,621.7323498876536,691.1723498876537
2020-04-04,1927,1,2,865.7205891982849,952.6105891982847
2019-07-24,2319,2,3,587.4866022604243,729.7966022604243
2018-06-27,115,3,2,509.3699630565639,608.099963056564
2020-12-16,555,1,3,1869.7284077992556,1888.3784077992555
2020-12-02,4626,2,3,1790.231041216276,1832.611041216276
2020-06-09,2707,2,3,1014.5866812554272,1127.7066812554272
2017-05-16,1620,3,2,534.1912712092184,558.7812712092184
2019-12-14,548,1,1,718.1370967598381,813.9570967598381
2019-02-19,2526,2,3,593.9181073687581,608.9381073687581
2020-08-11,4268,3,3,1240.222135628405,1280.002135628405
2019-11-02,375,2,3,658.3192266410845,759.5292266410845
2018-02-09,4319,2,2,530.716032167146,646.286032167146
2019-06-08,2624,2,3,558.4200578010106,674.6400578010105
2017-04-23,1585,3,1,500.62087933623076,611.3108793362309
2019-09-04,4740,3,2,675.4890848750463,697.5290848750462
2017-02-07,1980,3,2,551.1907268903716,605.2207268903716
2020-02-04,551,2,1,768.9041661942824,840.7841661942825
2019-10-20,2527,1,3,695.0607604610735,780.7007604610735
2019-02-06,1587,3,1,513.1321937238055,634.0621937238054
2019-05-29,3481,1,3,606.991447546053,702.771447546053
2019-10-22,4678,3,1,700.9043168346958,767.5843168346958
2017-05-17,477,2,3,485.2209775652644,555.5209775652645
2021-02-05,2202,3,2,2246.6302807593447,2305.0902807593448
2019-11-16,2759,2,1,710.7762623081267,749.0062623081267
2018-09-14,2909,1,3,501.4975611685954,628.8375611685954
2017-06-08,4783,3,3,511.9872366385438,604.6772366385437
2020-05-18,3346,2,1,940.2274895336695,1057.8874895336696
2019-06-11,2204,2,1,587.9214447986179,685.491444798618
2017-08-02,2631,1,1,460.5744353889599,574.2544353889599
2019-06-22,461,2,1,543.4734391426248,731.5034391426248
2019-01-21,2449,3,1,504.5175033995558,653.7275033995558
2017-07-02,4341,2,1,546.9240935622472,585.7240935622472
2020-10-18,1875,2,2,1518.4446406564534,1630.4246406564534
2018-02-01,2512,2,1,556.755564432365,627.895564432365
2017-10-14,1344,1,1,482.8825083014184,600.3125083014185
2020-12-06,3984,1,3,1786.286092665667,1874.996092665667
2020-11-24,1463,1,1,1742.3382155996846,1768.1182155996848
2017-11-04,2291,1,1,500.6577158950985,624.9177158950986
2017-06-24,1294,3,3,540.198102192708,626.138102192708
2019-05-01,3434,1,2,564.4584317328914,634.4584317328914
2020-07-03,105,2,3,1053.2568753861399,1187.3368753861398
2019-09-05,4486,2,3,639.7528302994215,754.2928302994214
2017-08-15,437,2,3,519.116313033458,633.6563130334581
2017-10-13,1536,2,3,466.561998309869,591.161998309869
2021-01-14,709,3,3,2036.3935239010034,2111.9735239010033
2017-06-22,2156,3,3,512.7046968567194,571.3146968567194
2020-01-08,2213,2,2,780.4714644060538,828.7314644060538
2020-08-12,727,1,3,1232.316246306547,1299.586246306547
2018-02-18,3100,1,1,500.1669656046895,648.6269656046895
2019-01-26,2477,1,2,513.4906701252401,638.4606701252401
2018-01-09,514,1,2,471.9122233563629,599.112223356363
2017-03-08,1572,3,2,508.34603015839133,559.3060301583912
2017-12-20,522,1,3,525.828212348503,590.088212348503
2019-07-27,877,2,1,610.9706955915755,753.2906955915754
2019-12-05,3191,2,2,747.724448451225,836.964448451225
2017-03-30,2328,3,3,491.3556113416838,561.3556113416838
2019-12-03,2975,2,2,655.9224813259326,757.4524813259326
2019-07-01,2293,1,3,569.5000976853565,735.5800976853566
2018-09-14,3269,1,1,493.0975611685954,613.0475611685954
2017-04-22,2169,3,2,532.1122679962496,582.0222679962495
2020-05-12,1160,3,3,925.6008999171665,1074.9108999171667
2017-03-08,2716,1,2,475.6260301583913,650.8260301583913
2017-09-07,1364,1,1,535.1778140445833,562.6678140445833
2020-07-02,3027,2,1,1056.5337566031242,1208.873756603124
2017-06-30,2643,2,2,496.9697354642184,623.3097354642184
2019-11-30,3912,1,3,655.9270977403595,818.7270977403595
2018-12-19,3673,3,3,492.2780715475329,592.008071547533
2021-01-04,2069,3,3,2004.1500888939863,2065.7300888939862
2017-04-17,1736,3,3,494.63984968659605,631.829849686596
2020-07-25,3837,2,3,1196.839744828169,1248.359744828169
2017-02-16,2510,3,2,471.7553938515121,622.895393851512
2019-03-31,4309,2,2,522.5699716853516,657.8599716853515
2019-10-29,3722,1,3,689.6860136668249,798.906013666825
2018-08-21,2565,1,3,529.3449461658234,588.4149461658235
2019-01-08,1994,3,3,538.8490747822648,685.2790747822648
2017-08-14,3400,2,2,495.0611074959782,581.7511074959782
2020-10-20,4878,3,1,1537.0496624290342,1648.6196624290342
2018-01-01,4483,1,3,531.4033662864097,569.1033662864097
2019-04-29,1962,2,3,580.5167641720665,699.6167641720665
2019-06-07,4839,3,2,609.2970724388165,646.2570724388164
2020-05-16,2987,2,3,992.5730764423352,1010.9130764423353
2020-04-19,2316,3,3,918.2566778930051,1037.3566778930049
2018-01-02,1588,1,2,526.6139331178418,580.6139331178418
2017-08-06,4985,3,3,539.5221551960555,613.4321551960554
2020-05-07,409,1,2,901.4322600616251,1046.452260061625
2018-02-16,3481,2,2,483.0498746117072,633.9798746117071
2020-04-19,4884,3,1,947.686677893005,960.806677893005
2018-07-22,738,1,2,525.7426767504163,626.3126767504164
